tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAY001,34.156999,-118.319077,712.7,19.4,149.56,0.963,2025-01-01T11:41:11
AAY001,34.162949,-118.31655,729.0,19.4,149.56,0.962,2025-01-01T11:41:21
AAY001,34.1689,-118.314024,745.4,19.4,149.56,0.961,2025-01-01T11:41:31
AAY001,34.17485,-118.311497,761.7,19.4,149.56,0.96,2025-01-01T11:41:41
AAY001,34.1808,-118.30897,778.0,19.4,149.56,0.959,2025-01-01T11:41:51
AAY006,33.942791,-118.410042,125.0,19.4,145.05,0.999,2025-01-01T11:14:49
AAY006,33.948458,-118.407636,140.5,19.4,145.05,0.998,2025-01-01T11:14:59
AAY006,33.954125,-118.405229,156.1,19.4,145.05,0.997,2025-01-01T11:15:09
AAY006,33.959792,-118.402823,171.6,19.4,145.05,0.996,2025-01-01T11:15:19
AAY006,33.965459,-118.400416,187.2,19.4,145.05,0.995,2025-01-01T11:15:29
AAY006,33.971125,-118.39801,202.7,19.4,145.05,0.994,2025-01-01T11:15:39
AAY006,33.976792,-118.395603,218.3,19.4,145.05,0.993,2025-01-01T11:15:49
AAY006,33.982459,-118.393197,233.8,19.4,145.05,0.992,2025-01-01T11:15:59
AAY006,33.988126,-118.39079,249.4,19.4,145.05,0.991,2025-01-01T11:16:09
AAY006,33.993793,-118.388384,264.9,19.4,145.05,0.99,2025-01-01T11:16:19
AAY006,33.99946,-118.385977,280.5,19.4,145.05,0.989,2025-01-01T11:16:29
AAY006,34.005127,-118.383571,296.0,19.4,145.05,0.988,2025-01-01T11:16:39
AAY006,34.010794,-118.381164,311.6,19.4,145.05,0.987,2025-01-01T11:16:49
AAY006,34.01646,-118.378758,327.1,19.4,145.05,0.986,2025-01-01T11:16:59
AAY006,34.022127,-118.376351,342.7,19.4,145.05,0.985,2025-01-01T11:17:09
AAY006,34.027794,-118.373945,358.2,19.4,145.05,0.984,2025-01-01T11:17:19
AAY006,34.033461,-118.371538,373.8,19.4,145.05,0.983,2025-01-01T11:17:29
AAY006,34.039128,-118.369132,389.3,19.4,145.05,0.982,2025-01-01T11:17:39
AAY006,34.044795,-118.366725,404.9,19.4,145.05,0.981,2025-01-01T11:17:49
AAY006,34.050462,-118.364319,420.4,19.4,145.05,0.98,2025-01-01T11:17:59
AAY006,34.056129,-118.361912,436.0,19.4,145.05,0.979,2025-01-01T11:18:09
AAY006,34.061795,-118.359506,451.5,19.4,145.05,0.978,2025-01-01T11:18:19
AAY006,34.067462,-118.3571,467.0,19.4,145.05,0.977,2025-01-01T11:18:29
AAY006,34.073129,-118.354693,482.6,19.4,145.05,0.976,2025-01-01T11:18:39
AAY006,34.078796,-118.352287,498.1,19.4,145.05,0.975,2025-01-01T11:18:49
AAY006,34.084463,-118.34988,513.7,19.4,145.05,0.974,2025-01-01T11:18:59
AAY006,34.09013,-118.347474,529.2,19.4,145.05,0.973,2025-01-01T11:19:09
AAY006,34.095797,-118.345067,544.8,19.4,145.05,0.972,2025-01-01T11:19:19
AAY006,34.101464,-118.342661,560.3,19.4,145.05,0.971,2025-01-01T11:19:29
AAY006,34.107131,-118.340254,575.9,19.4,145.05,0.97,2025-01-01T11:19:39
AAY006,34.112797,-118.337848,591.4,19.4,145.05,0.969,2025-01-01T11:19:49
AAY006,34.118464,-118.335441,607.0,19.4,145.05,0.968,2025-01-01T11:19:59
AAY006,34.124131,-118.333035,622.5,19.4,145.05,0.967,2025-01-01T11:20:09
AAY006,34.129798,-118.330628,638.1,19.4,145.05,0.966,2025-01-01T11:20:19
AAY006,34.135465,-118.328222,653.6,19.4,145.05,0.965,2025-01-01T11:20:29
AAY006,34.141132,-118.325815,669.2,19.4,145.05,0.964,2025-01-01T11:20:39
AAY006,34.146799,-118.323409,684.7,19.4,145.05,0.963,2025-01-01T11:20:49
AAY006,34.152466,-118.321002,700.3,19.4,145.05,0.962,2025-01-01T11:20:59
AAY006,34.158132,-118.318596,715.8,19.4,145.05,0.961,2025-01-01T11:21:09
AAY006,34.163799,-118.316189,731.4,19.4,145.05,0.96,2025-01-01T11:21:19
AAY006,34.169466,-118.313783,746.9,19.4,145.05,0.959,2025-01-01T11:21:29
AAY006,34.175133,-118.311376,762.5,19.4,145.05,0.958,2025-01-01T11:21:39
AAY006,34.1808,-118.30897,778.0,19.4,145.05,0.957,2025-01-01T11:21:49
AAZ001,33.942791,-118.410042,125.0,19.4,297.223,0.999,2025-01-01T10:24:23
AAZ001,33.954691,-118.404988,157.6,19.4,297.223,0.998,2025-01-01T10:24:33
AAZ001,33.966592,-118.399935,190.3,19.4,297.223,0.997,2025-01-01T10:24:43
AAZ001,33.978492,-118.394881,223.0,19.4,297.223,0.996,2025-01-01T10:24:53
AAZ001,33.990393,-118.389828,255.6,19.4,297.223,0.995,2025-01-01T10:25:03
AAZ001,34.002293,-118.384774,288.2,19.4,297.223,0.994,2025-01-01T10:25:13
AAZ001,34.014194,-118.37972,320.9,19.4,297.223,0.993,2025-01-01T10:25:23
AAZ001,34.026094,-118.374667,353.5,19.4,297.223,0.992,2025-01-01T10:25:33
AAZ001,34.037995,-118.369613,386.2,19.4,297.223,0.991,2025-01-01T10:25:43
AAZ001,34.049895,-118.36456,418.8,19.4,297.223,0.99,2025-01-01T10:25:53
AAZ001,34.061796,-118.359506,451.5,19.4,297.223,0.989,2025-01-01T10:26:03
AAZ001,34.073696,-118.354452,484.2,19.4,297.223,0.988,2025-01-01T10:26:13
AAZ001,34.085596,-118.349399,516.8,19.4,297.223,0.987,2025-01-01T10:26:23
AAZ001,34.097497,-118.344345,549.4,19.4,297.223,0.986,2025-01-01T10:26:33
AAZ001,34.109397,-118.339292,582.1,19.4,297.223,0.985,2025-01-01T10:26:43
AAZ001,34.121298,-118.334238,614.8,19.4,297.223,0.984,2025-01-01T10:26:53
AAZ001,34.133198,-118.329184,647.4,19.4,297.223,0.983,2025-01-01T10:27:03
AAZ001,34.145099,-118.324131,680.0,19.4,297.223,0.982,2025-01-01T10:27:13
AAZ001,34.156999,-118.319077,712.7,19.4,297.223,0.981,2025-01-01T10:27:23
AAZ001,34.1689,-118.314024,745.4,19.4,297.223,0.98,2025-01-01T10:27:33
AAZ001,34.1808,-118.30897,778.0,19.4,297.223,0.979,2025-01-01T10:27:43
AAZ006,33.942791,-118.410042,125.0,19.4,286.814,0.999,2025-01-01T10:43:18
AAZ006,33.954691,-118.404988,157.6,19.4,286.814,0.998,2025-01-01T10:43:28
AAZ006,33.966592,-118.399935,190.3,19.4,286.814,0.997,2025-01-01T10:43:38
AAZ006,33.978492,-118.394881,223.0,19.4,286.814,0.996,2025-01-01T10:43:48
AAZ006,33.990393,-118.389828,255.6,19.4,286.814,0.995,2025-01-01T10:43:58
AAZ006,34.002293,-118.384774,288.2,19.4,286.814,0.994,2025-01-01T10:44:08
AAZ006,34.014194,-118.37972,320.9,19.4,286.814,0.993,2025-01-01T10:44:18
AAZ006,34.026094,-118.374667,353.5,19.4,286.814,0.992,2025-01-01T10:44:28
AAZ006,34.037995,-118.369613,386.2,19.4,286.814,0.991,2025-01-01T10:44:38
AAZ006,34.049895,-118.36456,418.8,19.4,286.814,0.99,2025-01-01T10:44:48
AAZ006,34.061796,-118.359506,451.5,19.4,286.814,0.989,2025-01-01T10:44:58
AAZ006,34.073696,-118.354452,484.2,19.4,286.814,0.988,2025-01-01T10:45:08
AAZ006,34.085596,-118.349399,516.8,19.4,286.814,0.987,2025-01-01T10:45:18
AAZ006,34.097497,-118.344345,549.4,19.4,286.814,0.986,2025-01-01T10:45:28
AAZ006,34.109397,-118.339292,582.1,19.4,286.814,0.985,2025-01-01T10:45:38
AAZ006,34.121298,-118.334238,614.8,19.4,286.814,0.984,2025-01-01T10:45:48
AAZ006,34.133198,-118.329184,647.4,19.4,286.814,0.983,2025-01-01T10:45:58
AAZ006,34.145099,-118.324131,680.0,19.4,286.814,0.982,2025-01-01T10:46:08
AAZ006,34.156999,-118.319077,712.7,19.4,286.814,0.981,2025-01-01T10:46:18
AAZ006,34.1689,-118.314024,745.4,19.4,286.814,0.98,2025-01-01T10:46:28
AAZ006,34.1808,-118.30897,778.0,19.4,286.814,0.979,2025-01-01T10:46:38
AAX002,33.942791,-118.410042,125.0,80.4,49.906,0.999,2025-01-01T10:03:38
AAX002,33.94312,-118.40764,127.4,80.4,49.906,0.998,2025-01-01T10:03:48
AAX002,33.943449,-118.405239,129.9,80.4,49.906,0.997,2025-01-01T10:03:58
AAX002,33.943778,-118.402837,132.3,80.4,49.906,0.996,2025-01-01T10:04:08
AAX002,33.944107,-118.400435,134.7,80.4,49.906,0.995,2025-01-01T10:04:18
AAX002,33.944436,-118.398033,137.2,80.4,49.906,0.994,2025-01-01T10:04:28
AAX002,33.944765,-118.395632,139.6,80.4,49.906,0.993,2025-01-01T10:04:38
AAX002,33.945094,-118.39323,142.0,80.4,49.906,0.992,2025-01-01T10:04:48
AAX002,33.945423,-118.390828,144.4,80.4,49.906,0.991,2025-01-01T10:04:58
AAX002,33.945752,-118.388427,146.9,80.4,49.906,0.99,2025-01-01T10:05:08
AAX002,33.946081,-118.386025,149.3,80.4,49.906,0.989,2025-01-01T10:05:18
AAX002,33.94641,-118.383623,151.7,80.4,49.906,0.988,2025-01-01T10:05:28
AAX002,33.946739,-118.381221,154.2,80.4,49.906,0.987,2025-01-01T10:05:38
AAX002,33.947068,-118.37882,156.6,80.4,49.906,0.986,2025-01-01T10:05:48
AAX002,33.947397,-118.376418,159.0,80.4,49.906,0.985,2025-01-01T10:05:58
AAX002,33.947726,-118.374016,161.5,80.4,49.906,0.984,2025-01-01T10:06:08
AAX002,33.948055,-118.371615,163.9,80.4,49.906,0.983,2025-01-01T10:06:18
AAX002,33.948384,-118.369213,166.3,80.4,49.906,0.982,2025-01-01T10:06:28
AAX002,33.948713,-118.366811,168.7,80.4,49.906,0.981,2025-01-01T10:06:38
AAX002,33.949042,-118.364409,171.2,80.4,49.906,0.98,2025-01-01T10:06:48
AAX002,33.949371,-118.362008,173.6,80.4,49.906,0.979,2025-01-01T10:06:58
AAX002,33.9497,-118.359606,176.0,80.4,49.906,0.978,2025-01-01T10:07:08
AAX002,33.950029,-118.357204,178.5,80.4,49.906,0.977,2025-01-01T10:07:18
AAX002,33.950358,-118.354803,180.9,80.4,49.906,0.976,2025-01-01T10:07:28
AAX002,33.950687,-118.352401,183.3,80.4,49.906,0.975,2025-01-01T10:07:38
AAX002,33.951016,-118.349999,185.8,80.4,49.906,0.974,2025-01-01T10:07:48
AAX002,33.951345,-118.347597,188.2,80.4,49.906,0.973,2025-01-01T10:07:58
AAX002,33.951674,-118.345196,190.6,80.4,49.906,0.972,2025-01-01T10:08:08
AAX002,33.952003,-118.342794,193.0,80.4,49.906,0.971,2025-01-01T10:08:18
AAX002,33.952332,-118.340392,195.5,80.4,49.906,0.97,2025-01-01T10:08:28
AAX002,33.952661,-118.337991,197.9,80.4,49.906,0.969,2025-01-01T10:08:38
AAX002,33.95299,-118.335589,200.3,80.4,49.906,0.968,2025-01-01T10:08:48
AAX002,33.953319,-118.333187,202.8,80.4,49.906,0.967,2025-01-01T10:08:58
AAX002,33.953648,-118.330785,205.2,80.4,49.906,0.966,2025-01-01T10:09:08
AAX002,33.953977,-118.328384,207.6,80.4,49.906,0.965,2025-01-01T10:09:18
AAX002,33.954306,-118.325982,210.1,80.4,49.906,0.964,2025-01-01T10:09:28
AAX002,33.954635,-118.32358,212.5,80.4,49.906,0.963,2025-01-01T10:09:38
AAX002,33.954964,-118.321179,214.9,80.4,49.906,0.962,2025-01-01T10:09:48
AAX002,33.955293,-118.318777,217.4,80.4,49.906,0.961,2025-01-01T10:09:58
AAX002,33.955622,-118.316375,219.8,80.4,49.906,0.96,2025-01-01T10:10:08
AAX002,33.955951,-118.313973,222.2,80.4,49.906,0.959,2025-01-01T10:10:18
AAX002,33.95628,-118.311572,224.6,80.4,49.906,0.958,2025-01-01T10:10:28
AAX002,33.956609,-118.30917,227.1,80.4,49.906,0.957,2025-01-01T10:10:38
AAX002,33.956938,-118.306768,229.5,80.4,49.906,0.956,2025-01-01T10:10:48
AAX002,33.957267,-118.304367,231.9,80.4,49.906,0.955,2025-01-01T10:10:58
AAX002,33.957596,-118.301965,234.4,80.4,49.906,0.954,2025-01-01T10:11:08
AAX002,33.957925,-118.299563,236.8,80.4,49.906,0.953,2025-01-01T10:11:18
AAX002,33.958254,-118.297161,239.2,80.4,49.906,0.952,2025-01-01T10:11:28
AAX002,33.958583,-118.29476,241.7,80.4,49.906,0.951,2025-01-01T10:11:38
AAX002,33.958912,-118.292358,244.1,80.4,49.906,0.95,2025-01-01T10:11:48
AAX002,33.959241,-118.289956,246.5,80.4,49.906,0.949,2025-01-01T10:11:58
AAX002,33.95957,-118.287555,248.9,80.4,49.906,0.948,2025-01-01T10:12:08
AAX002,33.959899,-118.285153,251.4,80.4,49.906,0.947,2025-01-01T10:12:18
AAX002,33.960228,-118.282751,253.8,80.4,49.906,0.946,2025-01-01T10:12:28
AAX002,33.960557,-118.280349,256.2,80.4,49.906,0.945,2025-01-01T10:12:38
AAX002,33.960886,-118.277948,258.7,80.4,49.906,0.944,2025-01-01T10:12:48
AAX002,33.961215,-118.275546,261.1,80.4,49.906,0.943,2025-01-01T10:12:58
AAX002,33.961544,-118.273144,263.5,80.4,49.906,0.942,2025-01-01T10:13:08
AAX002,33.961873,-118.270743,266.0,80.4,49.906,0.941,2025-01-01T10:13:18
AAX002,33.962202,-118.268341,268.4,80.4,49.906,0.94,2025-01-01T10:13:28
AAX002,33.962531,-118.265939,270.8,80.4,49.906,0.939,2025-01-01T10:13:38
AAX002,33.96286,-118.263537,273.2,80.4,49.906,0.938,2025-01-01T10:13:48
AAX002,33.963189,-118.261136,275.7,80.4,49.906,0.937,2025-01-01T10:13:58
AAX002,33.963518,-118.258734,278.1,80.4,49.906,0.936,2025-01-01T10:14:08
AAX002,33.963847,-118.256332,280.5,80.4,49.906,0.935,2025-01-01T10:14:18
AAX002,33.964176,-118.253931,283.0,80.4,49.906,0.934,2025-01-01T10:14:28
AAX002,33.964505,-118.251529,285.4,80.4,49.906,0.933,2025-01-01T10:14:38
AAX002,33.964834,-118.249127,287.8,80.4,49.906,0.932,2025-01-01T10:14:48
AAX002,33.965163,-118.246725,290.3,80.4,49.906,0.931,2025-01-01T10:14:58
AAX002,33.965493,-118.244324,292.7,80.4,49.906,0.93,2025-01-01T10:15:08
AAX002,33.965822,-118.241922,295.1,80.4,49.906,0.929,2025-01-01T10:15:18
AAX002,33.966151,-118.23952,297.5,80.4,49.906,0.928,2025-01-01T10:15:28
AAX002,33.96648,-118.237119,300.0,80.4,49.906,0.927,2025-01-01T10:15:38
AAX002,33.966809,-118.234717,302.4,80.4,49.906,0.926,2025-01-01T10:15:48
AAX002,33.967138,-118.232315,304.8,80.4,49.906,0.925,2025-01-01T10:15:58
AAX002,33.967467,-118.229913,307.3,80.4,49.906,0.924,2025-01-01T10:16:08
AAX002,33.967796,-118.227512,309.7,80.4,49.906,0.923,2025-01-01T10:16:18
AAX002,33.968125,-118.22511,312.1,80.4,49.906,0.922,2025-01-01T10:16:28
AAX002,33.968454,-118.222708,314.6,80.4,49.906,0.921,2025-01-01T10:16:38
AAX002,33.968783,-118.220307,317.0,80.4,49.906,0.92,2025-01-01T10:16:48
AAX002,33.969112,-118.217905,319.4,80.4,49.906,0.919,2025-01-01T10:16:58
AAX002,33.969441,-118.215503,321.9,80.4,49.906,0.918,2025-01-01T10:17:08
AAX002,33.96977,-118.213101,324.3,80.4,49.906,0.917,2025-01-01T10:17:18
AAX002,33.970099,-118.2107,326.7,80.4,49.906,0.916,2025-01-01T10:17:28
AAX002,33.970428,-118.208298,329.1,80.4,49.906,0.915,2025-01-01T10:17:38
AAX002,33.970757,-118.205896,331.6,80.4,49.906,0.914,2025-01-01T10:17:48
AAX002,33.971086,-118.203495,334.0,80.4,49.906,0.913,2025-01-01T10:17:58
AAX002,33.971415,-118.201093,336.4,80.4,49.906,0.912,2025-01-01T10:18:08
AAX002,33.971744,-118.198691,338.9,80.4,49.906,0.911,2025-01-01T10:18:18
AAX002,33.972073,-118.196289,341.3,80.4,49.906,0.91,2025-01-01T10:18:28
AAX002,33.972402,-118.193888,343.7,80.4,49.906,0.909,2025-01-01T10:18:38
AAX002,33.972731,-118.191486,346.2,80.4,49.906,0.908,2025-01-01T10:18:48
AAX002,33.97306,-118.189084,348.6,80.4,49.906,0.907,2025-01-01T10:18:58
AAX002,33.973389,-118.186683,351.0,80.4,49.906,0.906,2025-01-01T10:19:08
AAX002,33.973718,-118.184281,353.4,80.4,49.906,0.905,2025-01-01T10:19:18
AAX002,33.974047,-118.181879,355.9,80.4,49.906,0.904,2025-01-01T10:19:28
AAX002,33.974376,-118.179477,358.3,80.4,49.906,0.903,2025-01-01T10:19:38
AAX002,33.974705,-118.177076,360.7,80.4,49.906,0.902,2025-01-01T10:19:48
AAX002,33.975034,-118.174674,363.2,80.4,49.906,0.901,2025-01-01T10:19:58
AAX002,33.975363,-118.172272,365.6,80.4,49.906,0.9,2025-01-01T10:20:08
AAX002,33.975692,-118.169871,368.0,80.4,49.906,0.899,2025-01-01T10:20:18
AAX002,33.976021,-118.167469,370.5,80.4,49.906,0.898,2025-01-01T10:20:28
AAX002,33.97635,-118.165067,372.9,80.4,49.906,0.897,2025-01-01T10:20:38
AAX002,33.976679,-118.162665,375.3,80.4,49.906,0.896,2025-01-01T10:20:48
AAX002,33.977008,-118.160264,377.7,80.4,49.906,0.895,2025-01-01T10:20:58
AAX002,33.977337,-118.157862,380.2,80.4,49.906,0.894,2025-01-01T10:21:08
AAX002,33.977666,-118.15546,382.6,80.4,49.906,0.893,2025-01-01T10:21:18
AAX002,33.977995,-118.153059,385.0,80.4,49.906,0.892,2025-01-01T10:21:28
AAX002,33.978324,-118.150657,387.5,80.4,49.906,0.891,2025-01-01T10:21:38
AAX002,33.978653,-118.148255,389.9,80.4,49.906,0.89,2025-01-01T10:21:48
AAX002,33.978982,-118.145853,392.3,80.4,49.906,0.889,2025-01-01T10:21:58
AAX002,33.979311,-118.143452,394.8,80.4,49.906,0.888,2025-01-01T10:22:08
AAX002,33.97964,-118.14105,397.2,80.4,49.906,0.887,2025-01-01T10:22:18
AAX002,33.979969,-118.138648,399.6,80.4,49.906,0.886,2025-01-01T10:22:28
AAX002,33.980298,-118.136247,402.1,80.4,49.906,0.885,2025-01-01T10:22:38
AAX002,33.980627,-118.133845,404.5,80.4,49.906,0.884,2025-01-01T10:22:48
AAX002,33.980956,-118.131443,406.9,80.4,49.906,0.883,2025-01-01T10:22:58
AAX002,33.981285,-118.129041,409.3,80.4,49.906,0.882,2025-01-01T10:23:08
AAX002,33.981614,-118.12664,411.8,80.4,49.906,0.881,2025-01-01T10:23:18
AAX002,33.981943,-118.124238,414.2,80.4,49.906,0.88,2025-01-01T10:23:28
AAX002,33.982272,-118.121836,416.6,80.4,49.906,0.879,2025-01-01T10:23:38
AAX002,33.982601,-118.119435,419.1,80.4,49.906,0.878,2025-01-01T10:23:48
AAX002,33.98293,-118.117033,421.5,80.4,49.906,0.877,2025-01-01T10:23:58
AAX002,33.983259,-118.114631,423.9,80.4,49.906,0.876,2025-01-01T10:24:08
AAX002,33.983588,-118.112229,426.4,80.4,49.906,0.875,2025-01-01T10:24:18
AAX002,33.983917,-118.109828,428.8,80.4,49.906,0.874,2025-01-01T10:24:28
AAX002,33.984246,-118.107426,431.2,80.4,49.906,0.873,2025-01-01T10:24:38
AAX002,33.984575,-118.105024,433.6,80.4,49.906,0.872,2025-01-01T10:24:48
AAX002,33.984904,-118.102623,436.1,80.4,49.906,0.871,2025-01-01T10:24:58
AAX002,33.985233,-118.100221,438.5,80.4,49.906,0.87,2025-01-01T10:25:08
AAX002,33.985562,-118.097819,440.9,80.4,49.906,0.869,2025-01-01T10:25:18
AAX002,33.985891,-118.095417,443.4,80.4,49.906,0.868,2025-01-01T10:25:28
AAX002,33.98622,-118.093016,445.8,80.4,49.906,0.867,2025-01-01T10:25:38
AAX002,33.986549,-118.090614,448.2,80.4,49.906,0.866,2025-01-01T10:25:48
AAX002,33.986878,-118.088212,450.7,80.4,49.906,0.865,2025-01-01T10:25:58
AAX002,33.987207,-118.085811,453.1,80.4,49.906,0.864,2025-01-01T10:26:08
AAX002,33.987536,-118.083409,455.5,80.4,49.906,0.863,2025-01-01T10:26:18
AAX002,33.987865,-118.081007,457.9,80.4,49.906,0.862,2025-01-01T10:26:28
AAX002,33.988194,-118.078605,460.4,80.4,49.906,0.861,2025-01-01T10:26:38
AAX002,33.988523,-118.076204,462.8,80.4,49.906,0.86,2025-01-01T10:26:48
AAX002,33.988852,-118.073802,465.2,80.4,49.906,0.859,2025-01-01T10:26:58
AAX002,33.989181,-118.0714,467.7,80.4,49.906,0.858,2025-01-01T10:27:08
AAX002,33.98951,-118.068999,470.1,80.4,49.906,0.857,2025-01-01T10:27:18
AAX002,33.989839,-118.066597,472.5,80.4,49.906,0.856,2025-01-01T10:27:28
AAX002,33.990168,-118.064195,475.0,80.4,49.906,0.855,2025-01-01T10:27:38
AAX002,33.990497,-118.061793,477.4,80.4,49.906,0.854,2025-01-01T10:27:48
AAX002,33.990826,-118.059392,479.8,80.4,49.906,0.853,2025-01-01T10:27:58
AAX002,33.991155,-118.05699,482.2,80.4,49.906,0.852,2025-01-01T10:28:08
AAX002,33.991484,-118.054588,484.7,80.4,49.906,0.851,2025-01-01T10:28:18
AAX002,33.991813,-118.052187,487.1,80.4,49.906,0.85,2025-01-01T10:28:28
AAX002,33.992142,-118.049785,489.5,80.4,49.906,0.849,2025-01-01T10:28:38
AAX002,33.992471,-118.047383,492.0,80.4,49.906,0.848,2025-01-01T10:28:48
AAX002,33.9928,-118.044981,494.4,80.4,49.906,0.847,2025-01-01T10:28:58
AAX002,33.993129,-118.04258,496.8,80.4,49.906,0.846,2025-01-01T10:29:08
AAX002,33.993458,-118.040178,499.3,80.4,49.906,0.845,2025-01-01T10:29:18
AAX002,33.993787,-118.037776,501.7,80.4,49.906,0.844,2025-01-01T10:29:28
AAX002,33.994116,-118.035375,504.1,80.4,49.906,0.843,2025-01-01T10:29:38
AAX002,33.994445,-118.032973,506.6,80.4,49.906,0.842,2025-01-01T10:29:48
AAX002,33.994774,-118.030571,509.0,80.4,49.906,0.841,2025-01-01T10:29:58
AAX002,33.995103,-118.028169,511.4,80.4,49.906,0.84,2025-01-01T10:30:08
AAX002,33.995432,-118.025768,513.8,80.4,49.906,0.839,2025-01-01T10:30:18
AAX002,33.995761,-118.023366,516.3,80.4,49.906,0.838,2025-01-01T10:30:28
AAX002,33.99609,-118.020964,518.7,80.4,49.906,0.837,2025-01-01T10:30:38
AAX002,33.996419,-118.018563,521.1,80.4,49.906,0.836,2025-01-01T10:30:48
AAX002,33.996748,-118.016161,523.6,80.4,49.906,0.835,2025-01-01T10:30:58
AAX002,33.997077,-118.013759,526.0,80.4,49.906,0.834,2025-01-01T10:31:08
AAX002,33.997406,-118.011357,528.4,80.4,49.906,0.833,2025-01-01T10:31:18
AAX002,33.997735,-118.008956,530.9,80.4,49.906,0.832,2025-01-01T10:31:28
AAX002,33.998064,-118.006554,533.3,80.4,49.906,0.831,2025-01-01T10:31:38
AAX002,33.998393,-118.004152,535.7,80.4,49.906,0.83,2025-01-01T10:31:48
AAX002,33.998722,-118.001751,538.1,80.4,49.906,0.829,2025-01-01T10:31:58
AAX002,33.999051,-117.999349,540.6,80.4,49.906,0.828,2025-01-01T10:32:08
AAX002,33.99938,-117.996947,543.0,80.4,49.906,0.827,2025-01-01T10:32:18
AAX002,33.999709,-117.994545,545.4,80.4,49.906,0.826,2025-01-01T10:32:28
AAX002,34.000038,-117.992144,547.9,80.4,49.906,0.825,2025-01-01T10:32:38
AAX002,34.000367,-117.989742,550.3,80.4,49.906,0.824,2025-01-01T10:32:48
AAX002,34.000696,-117.98734,552.7,80.4,49.906,0.823,2025-01-01T10:32:58
AAX002,34.001025,-117.984939,555.2,80.4,49.906,0.822,2025-01-01T10:33:08
AAX002,34.001354,-117.982537,557.6,80.4,49.906,0.821,2025-01-01T10:33:18
AAX002,34.001683,-117.980135,560.0,80.4,49.906,0.82,2025-01-01T10:33:28
AAX002,34.002012,-117.977733,562.4,80.4,49.906,0.819,2025-01-01T10:33:38
AAX002,34.002341,-117.975332,564.9,80.4,49.906,0.818,2025-01-01T10:33:48
AAX002,34.00267,-117.97293,567.3,80.4,49.906,0.817,2025-01-01T10:33:58
AAX002,34.002999,-117.970528,569.7,80.4,49.906,0.816,2025-01-01T10:34:08
AAX002,34.003328,-117.968127,572.2,80.4,49.906,0.815,2025-01-01T10:34:18
AAX002,34.003657,-117.965725,574.6,80.4,49.906,0.814,2025-01-01T10:34:28
AAX002,34.003986,-117.963323,577.0,80.4,49.906,0.813,2025-01-01T10:34:38
AAX002,34.004315,-117.960921,579.5,80.4,49.906,0.812,2025-01-01T10:34:48
AAX002,34.004644,-117.95852,581.9,80.4,49.906,0.811,2025-01-01T10:34:58
AAX002,34.004973,-117.956118,584.3,80.4,49.906,0.81,2025-01-01T10:35:08
AAX002,34.005302,-117.953716,586.8,80.4,49.906,0.809,2025-01-01T10:35:18
AAX002,34.005631,-117.951315,589.2,80.4,49.906,0.808,2025-01-01T10:35:28
AAX002,34.00596,-117.948913,591.6,80.4,49.906,0.807,2025-01-01T10:35:38
AAX002,34.006289,-117.946511,594.0,80.4,49.906,0.806,2025-01-01T10:35:48
AAX002,34.006618,-117.944109,596.5,80.4,49.906,0.805,2025-01-01T10:35:58
AAX002,34.006947,-117.941708,598.9,80.4,49.906,0.804,2025-01-01T10:36:08
AAX002,34.007276,-117.939306,601.3,80.4,49.906,0.803,2025-01-01T10:36:18
AAX002,34.007605,-117.936904,603.8,80.4,49.906,0.802,2025-01-01T10:36:28
AAX002,34.007934,-117.934503,606.2,80.4,49.906,0.801,2025-01-01T10:36:38
AAX002,34.008263,-117.932101,608.6,80.4,49.906,0.8,2025-01-01T10:36:48
AAX002,34.008592,-117.929699,611.1,80.4,49.906,0.799,2025-01-01T10:36:58
AAX002,34.008921,-117.927297,613.5,80.4,49.906,0.798,2025-01-01T10:37:08
AAX002,34.00925,-117.924896,615.9,80.4,49.906,0.797,2025-01-01T10:37:18
AAX002,34.009579,-117.922494,618.3,80.4,49.906,0.796,2025-01-01T10:37:28
AAX002,34.009908,-117.920092,620.8,80.4,49.906,0.795,2025-01-01T10:37:38
AAX002,34.010237,-117.917691,623.2,80.4,49.906,0.794,2025-01-01T10:37:48
AAX002,34.010566,-117.915289,625.6,80.4,49.906,0.793,2025-01-01T10:37:58
AAX002,34.010896,-117.912887,628.1,80.4,49.906,0.792,2025-01-01T10:38:08
AAX002,34.011225,-117.910485,630.5,80.4,49.906,0.791,2025-01-01T10:38:18
AAX002,34.011554,-117.908084,632.9,80.4,49.906,0.79,2025-01-01T10:38:28
AAX002,34.011883,-117.905682,635.4,80.4,49.906,0.789,2025-01-01T10:38:38
AAX002,34.012212,-117.90328,637.8,80.4,49.906,0.788,2025-01-01T10:38:48
AAX002,34.012541,-117.900879,640.2,80.4,49.906,0.787,2025-01-01T10:38:58
AAX002,34.01287,-117.898477,642.6,80.4,49.906,0.786,2025-01-01T10:39:08
AAX002,34.013199,-117.896075,645.1,80.4,49.906,0.785,2025-01-01T10:39:18
AAX002,34.013528,-117.893673,647.5,80.4,49.906,0.784,2025-01-01T10:39:28
AAX002,34.013857,-117.891272,649.9,80.4,49.906,0.783,2025-01-01T10:39:38
AAX002,34.014186,-117.88887,652.4,80.4,49.906,0.782,2025-01-01T10:39:48
AAX002,34.014515,-117.886468,654.8,80.4,49.906,0.781,2025-01-01T10:39:58
